"","sensitivity","specificity","thresholds"
"4402",0.435149654643131,0.921244635193133,0.6600601375103
"4403",0.435149654643131,0.921459227467811,0.660541921854019
"4404",0.435149654643131,0.921673819742489,0.661167114973068
"4405",0.434382194934766,0.921673819742489,0.661627352237701
"4406",0.434382194934766,0.921888412017167,0.661949932575226
"4407",0.433614735226401,0.921888412017167,0.662047773599625
"4408",0.433614735226401,0.922317596566524,0.662722110748291
"4409",0.433614735226401,0.922532188841202,0.664002895355225
"4410",0.433614735226401,0.92274678111588,0.66464301943779
"4411",0.432847275518035,0.92274678111588,0.664732664823532
"4412",0.432847275518035,0.922961373390558,0.665049314498901
"4413",0.432847275518035,0.923175965665236,0.665482699871063
"4414",0.43207981580967,0.923175965665236,0.665732890367508
"4415",0.43207981580967,0.923390557939914,0.666074812412262
"4416",0.431312356101305,0.923390557939914,0.666812896728516
"4417",0.431312356101305,0.923605150214592,0.667343437671661
"4418",0.431312356101305,0.92381974248927,0.66763436794281
"4419",0.431312356101305,0.924034334763948,0.667886555194855
"4420",0.431312356101305,0.924248927038627,0.667944192886353
"4421",0.431312356101305,0.924463519313305,0.668212473392487
"4422",0.431312356101305,0.924678111587983,0.668504148721695
"4423",0.430544896392939,0.924678111587983,0.668917059898376
"4424",0.429777436684574,0.924678111587983,0.669418424367905
"4425",0.429777436684574,0.924892703862661,0.669784605503082
"4426",0.429777436684574,0.925107296137339,0.670124858617783
"4427",0.429777436684574,0.925321888412017,0.670382022857666
"4428",0.429777436684574,0.925536480686695,0.670536518096924
"4429",0.429777436684574,0.925751072961373,0.670968681573868
"4430",0.429777436684574,0.925965665236052,0.671507120132446
"4431",0.429009976976209,0.925965665236052,0.671630829572678
"4432",0.429009976976209,0.92618025751073,0.671725034713745
"4433",0.429009976976209,0.926394849785408,0.67183455824852
"4434",0.429009976976209,0.926609442060086,0.671970516443253
"4435",0.429009976976209,0.926824034334764,0.672089040279388
"4436",0.429009976976209,0.927038626609442,0.672259241342545
"4437",0.429009976976209,0.92725321888412,0.672812014818192
"4438",0.429009976976209,0.927467811158798,0.673206806182861
"4439",0.429009976976209,0.927682403433476,0.673448532819748
"4440",0.429009976976209,0.927896995708155,0.673701733350754
"4441",0.428242517267843,0.927896995708155,0.673902809619904
"4442",0.427475057559478,0.927896995708155,0.674464404582977
"4443",0.427475057559478,0.928111587982833,0.675219714641571
"4444",0.427475057559478,0.928326180257511,0.676913321018219
"4445",0.427475057559478,0.928540772532189,0.678670018911362
"4446",0.426707597851113,0.928540772532189,0.679527699947357
"4447",0.425940138142748,0.928540772532189,0.680121958255768
"4448",0.425172678434382,0.928540772532189,0.6803337931633
"4449",0.425172678434382,0.928755364806867,0.680482298135757
"4450",0.425172678434382,0.928969957081545,0.680892497301102
"4451",0.425172678434382,0.929184549356223,0.681293874979019
"4452",0.425172678434382,0.929399141630901,0.681476354598999
"4453",0.425172678434382,0.929613733905579,0.681801587343216
"4454",0.425172678434382,0.929828326180257,0.682438582181931
"4455",0.424405218726017,0.929828326180257,0.683017402887344
"4456",0.423637759017652,0.929828326180257,0.683286190032959
"4457",0.423637759017652,0.930042918454936,0.68357253074646
"4458",0.423637759017652,0.930257510729614,0.683813512325287
"4459",0.423637759017652,0.930472103004292,0.683887988328934
"4460",0.423637759017652,0.93068669527897,0.684368163347244
"4461",0.422870299309286,0.93068669527897,0.685530781745911
"4462",0.422102839600921,0.93068669527897,0.686353743076324
"4463",0.421335379892556,0.93068669527897,0.687380760908127
"4464",0.42056792018419,0.93068669527897,0.688417047262192
"4465",0.42056792018419,0.930901287553648,0.688590228557587
"4466",0.42056792018419,0.931115879828326,0.688754826784134
"4467",0.42056792018419,0.931330472103004,0.689103096723557
"4468",0.419800460475825,0.931330472103004,0.689880937337875
"4469",0.41903300076746,0.931330472103004,0.690877914428711
"4470",0.41903300076746,0.931545064377682,0.691574931144714
"4471",0.418265541059094,0.931545064377682,0.692005336284637
"4472",0.418265541059094,0.93175965665236,0.692219197750092
"4473",0.418265541059094,0.931974248927039,0.692329376935959
"4474",0.418265541059094,0.932188841201717,0.692764520645142
"4475",0.417498081350729,0.932188841201717,0.693105816841125
"4476",0.416730621642364,0.932188841201717,0.693322837352753
"4477",0.416730621642364,0.932403433476395,0.693585723638535
"4478",0.415963161933998,0.932403433476395,0.693951636552811
"4479",0.415963161933998,0.932618025751073,0.694268018007278
"4480",0.415195702225633,0.932618025751073,0.694549411535263
"4481",0.415195702225633,0.932832618025751,0.694859087467194
"4482",0.415195702225633,0.933047210300429,0.695304244756699
"4483",0.414428242517268,0.933047210300429,0.695753425359726
"4484",0.414428242517268,0.933261802575107,0.695847183465958
"4485",0.413660782808903,0.933261802575107,0.696025103330612
"4486",0.412893323100537,0.933261802575107,0.696224212646484
"4487",0.412893323100537,0.933476394849785,0.696403712034225
"4488",0.412893323100537,0.933690987124464,0.696662396192551
"4489",0.412893323100537,0.933905579399142,0.697076231241226
"4490",0.412893323100537,0.93412017167382,0.697349548339844
"4491",0.412125863392172,0.93412017167382,0.697370737791061
"4492",0.412125863392172,0.934334763948498,0.69873434305191
"4493",0.412125863392172,0.934549356223176,0.700425982475281
"4494",0.411358403683807,0.934549356223176,0.70152735710144
"4495",0.411358403683807,0.934763948497854,0.702576726675034
"4496",0.411358403683807,0.934978540772532,0.703198879957199
"4497",0.411358403683807,0.93519313304721,0.70396688580513
"4498",0.410590943975441,0.93519313304721,0.704484850168228
"4499",0.409823484267076,0.93519313304721,0.70478031039238
"4500",0.409823484267076,0.935407725321888,0.705764353275299
"4501",0.409823484267076,0.935622317596567,0.706891983747482
"4502",0.409823484267076,0.935836909871245,0.707279205322266
"4503",0.409823484267076,0.936051502145923,0.707329779863358
"4504",0.409823484267076,0.936266094420601,0.707470923662186
"4505",0.409056024558711,0.936266094420601,0.708772778511047
"4506",0.409056024558711,0.936480686695279,0.709979176521301
"4507",0.409056024558711,0.936695278969957,0.710341185331345
"4508",0.409056024558711,0.936909871244635,0.710835546255112
"4509",0.408288564850345,0.936909871244635,0.711032152175903
"4510",0.40752110514198,0.936909871244635,0.711337894201279
"4511",0.406753645433615,0.936909871244635,0.711679905653
"4512",0.406753645433615,0.937124463519313,0.711804538965225
"4513",0.406753645433615,0.937339055793991,0.712165027856827
"4514",0.405986185725249,0.937339055793991,0.712778598070145
"4515",0.405986185725249,0.937553648068669,0.713213950395584
"4516",0.405218726016884,0.937553648068669,0.713741213083267
"4517",0.405218726016884,0.937768240343348,0.714227914810181
"4518",0.405218726016884,0.937982832618026,0.714512795209885
"4519",0.404451266308519,0.937982832618026,0.714891135692596
"4520",0.404451266308519,0.938197424892704,0.715185582637787
"4521",0.403683806600154,0.938197424892704,0.715450316667557
"4522",0.402916346891788,0.938197424892704,0.71676242351532
"4523",0.402916346891788,0.938412017167382,0.718007922172546
"4524",0.402916346891788,0.93862660944206,0.718384325504303
"4525",0.402148887183423,0.93862660944206,0.718906730413437
"4526",0.402148887183423,0.938841201716738,0.719341278076172
"4527",0.401381427475058,0.938841201716738,0.71988445520401
"4528",0.400613967766692,0.938841201716738,0.720468103885651
"4529",0.400613967766692,0.939055793991416,0.721030414104462
"4530",0.399846508058327,0.939055793991416,0.721881628036499
"4531",0.399079048349962,0.939055793991416,0.722537755966187
"4532",0.399079048349962,0.939270386266094,0.722944796085358
"4533",0.399079048349962,0.939484978540773,0.723428100347519
"4534",0.399079048349962,0.939699570815451,0.723948210477829
"4535",0.398311588641596,0.939699570815451,0.725412964820862
"4536",0.398311588641596,0.939914163090129,0.727021336555481
"4537",0.398311588641596,0.940128755364807,0.727649569511414
"4538",0.398311588641596,0.940343347639485,0.728531986474991
"4539",0.398311588641596,0.940557939914163,0.729312717914581
"4540",0.397544128933231,0.940557939914163,0.729746520519257
"4541",0.397544128933231,0.940772532188841,0.730488747358322
"4542",0.397544128933231,0.940987124463519,0.731025516986847
"4543",0.396776669224866,0.940987124463519,0.731244653463364
"4544",0.3960092095165,0.940987124463519,0.731650978326797
"4545",0.3960092095165,0.941201716738197,0.732217222452164
"4546",0.3960092095165,0.941416309012876,0.732464283704758
"4547",0.3960092095165,0.941630901287554,0.732550472021103
"4548",0.395241749808135,0.941630901287554,0.732761770486832
"4549",0.39447429009977,0.941630901287554,0.733094096183777
"4550",0.39447429009977,0.941845493562232,0.733664333820343
"4551",0.393706830391404,0.941845493562232,0.734240114688873
"4552",0.393706830391404,0.94206008583691,0.734975248575211
"4553",0.392939370683039,0.94206008583691,0.73571839928627
"4554",0.392171910974674,0.94206008583691,0.73617023229599
"4555",0.392171910974674,0.942274678111588,0.736727595329285
"4556",0.392171910974674,0.942489270386266,0.737270027399063
"4557",0.392171910974674,0.942703862660944,0.737578839063644
"4558",0.391404451266309,0.942703862660944,0.737757384777069
"4559",0.390636991557943,0.942703862660944,0.738095134496689
"4560",0.390636991557943,0.942918454935622,0.738833039999008
"4561",0.389869531849578,0.942918454935622,0.740187376737595
"4562",0.389869531849578,0.9431330472103,0.741183549165726
"4563",0.389869531849578,0.943347639484979,0.741552263498306
"4564",0.389869531849578,0.943562231759657,0.741774648427963
"4565",0.389869531849578,0.943776824034335,0.742170065641403
"4566",0.389869531849578,0.943991416309013,0.74264669418335
"4567",0.389102072141213,0.943991416309013,0.742749780416489
"4568",0.389102072141213,0.944206008583691,0.743104755878448
"4569",0.388334612432847,0.944206008583691,0.743675857782364
"4570",0.388334612432847,0.944420600858369,0.743991583585739
"4571",0.388334612432847,0.944635193133047,0.744694232940674
"4572",0.388334612432847,0.944849785407725,0.745751231908798
"4573",0.388334612432847,0.945064377682403,0.746433049440384
"4574",0.387567152724482,0.945064377682403,0.746801972389221
"4575",0.386799693016117,0.945064377682403,0.747184455394745
"4576",0.386032233307751,0.945064377682403,0.747462302446365
"4577",0.385264773599386,0.945064377682403,0.747775167226791
"4578",0.384497313891021,0.945064377682403,0.748094916343689
"4579",0.383729854182655,0.945064377682403,0.748218864202499
"4580",0.38296239447429,0.945064377682403,0.748838514089584
"4581",0.382194934765925,0.945064377682403,0.749954849481583
"4582",0.382194934765925,0.945278969957081,0.750588476657867
"4583",0.381427475057559,0.945278969957081,0.750700384378433
"4584",0.380660015349194,0.945278969957081,0.750773668289185
"4585",0.380660015349194,0.94549356223176,0.751234322786331
"4586",0.380660015349194,0.945708154506438,0.752378076314926
"4587",0.379892555640829,0.945708154506438,0.753184705972672
"4588",0.379892555640829,0.945922746781116,0.753353327512741
"4589",0.379125095932464,0.945922746781116,0.753784030675888
"4590",0.379125095932464,0.946137339055794,0.754244029521942
"4591",0.378357636224098,0.946137339055794,0.754823237657547
"4592",0.378357636224098,0.946351931330472,0.755579143762589
"4593",0.377590176515733,0.946351931330472,0.755900144577026
"4594",0.376822716807368,0.946351931330472,0.756098240613937
"4595",0.376822716807368,0.94656652360515,0.756332784891129
"4596",0.376822716807368,0.946781115879828,0.756616085767746
"4597",0.376055257099002,0.946781115879828,0.757167428731918
"4598",0.376055257099002,0.946995708154506,0.757941424846649
"4599",0.376055257099002,0.947210300429185,0.75838166475296
"4600",0.376055257099002,0.947424892703863,0.758762985467911
"4601",0.375287797390637,0.947424892703863,0.759321808815002
"4602",0.374520337682272,0.947424892703863,0.75985723733902
"4603",0.373752877973906,0.947424892703863,0.760357797145844
"4604",0.372985418265541,0.947424892703863,0.760674268007278
"4605",0.372217958557176,0.947424892703863,0.760853737592697
"4606",0.37145049884881,0.947424892703863,0.761021941900253
"4607",0.37145049884881,0.947639484978541,0.761374950408936
"4608",0.37145049884881,0.947854077253219,0.761696606874466
"4609",0.370683039140445,0.947854077253219,0.762016475200653
"4610",0.36991557943208,0.947854077253219,0.763667553663254
"4611",0.369148119723715,0.947854077253219,0.766021996736526
"4612",0.369148119723715,0.948068669527897,0.766960173845291
"4613",0.369148119723715,0.948283261802575,0.767244219779968
"4614",0.369148119723715,0.948497854077253,0.767812579870224
"4615",0.369148119723715,0.948712446351931,0.768339663743973
"4616",0.369148119723715,0.948927038626609,0.768790006637573
"4617",0.369148119723715,0.949141630901288,0.769031822681427
"4618",0.369148119723715,0.949356223175966,0.769227385520935
"4619",0.369148119723715,0.949570815450644,0.769727557897568
"4620",0.369148119723715,0.949785407725322,0.770338743925095
"4621",0.369148119723715,0.95,0.770877629518509
"4622",0.368380660015349,0.95,0.771386653184891
"4623",0.367613200306984,0.95,0.772342264652252
"4624",0.367613200306984,0.950214592274678,0.773617029190063
"4625",0.367613200306984,0.950429184549356,0.774400293827057
"4626",0.367613200306984,0.950643776824034,0.774893075227737
"4627",0.367613200306984,0.950858369098712,0.775315135717392
"4628",0.367613200306984,0.951072961373391,0.775856107473373
"4629",0.367613200306984,0.951287553648069,0.777197182178497
"4630",0.366845740598619,0.951287553648069,0.778137058019638
"4631",0.366078280890253,0.951287553648069,0.778685629367828
"4632",0.366078280890253,0.951502145922747,0.779463291168213
"4633",0.365310821181888,0.951502145922747,0.779914259910583
"4634",0.364543361473523,0.951502145922747,0.780145525932312
"4635",0.364543361473523,0.951716738197425,0.780174314975739
"4636",0.363775901765157,0.951716738197425,0.7806676030159
"4637",0.363008442056792,0.951716738197425,0.781250923871994
"4638",0.362240982348427,0.951716738197425,0.781840860843658
"4639",0.362240982348427,0.951931330472103,0.784079849720001
"4640",0.362240982348427,0.952145922746781,0.786165058612823
"4641",0.361473522640061,0.952145922746781,0.786861389875412
"4642",0.360706062931696,0.952145922746781,0.787660866975784
"4643",0.360706062931696,0.952360515021459,0.788283884525299
"4644",0.359938603223331,0.952360515021459,0.788553386926651
"4645",0.359938603223331,0.952575107296137,0.78882297873497
